user_id,event_id,signal_type,rating,label,implicit_label,signal_weight,timestamp,organizer_is_followed
6979,625,join_rated,4.0,1,1,3.0,2023-04-24 22:48:17.275415,0
7086,625,join_rated,4.0,1,1,3.0,2023-04-24 22:49:11.646037,0
6828,2902,join_no_rate,,1,1,1.0,2023-04-24 22:49:16.616314,0
1642,625,join_rated,3.0,1,1,3.0,2023-04-24 22:49:20.102474,0
6678,625,join_rated,3.0,1,1,3.0,2023-04-24 22:49:43.827418,0
2129,2902,leave,,0,-1,-1.5,2023-04-24 22:50:03.586041,0
7049,625,join_no_rate,,1,1,1.0,2023-04-24 22:50:10.089764,0
4881,625,join_rated,4.0,1,1,3.0,2023-04-24 22:50:29.396714,0
945,625,join_rated,1.0,0,1,2.0,2023-04-24 22:51:02.381015,0
4007,2902,join_no_rate,,1,1,1.0,2023-04-24 22:51:26.982821,0
9209,625,join_rated,4.0,1,1,3.0,2023-04-24 22:51:32.947567,0
3017,625,join_rated,2.0,0,1,2.0,2023-04-24 22:52:56.031644,0
9106,625,join_rated,1.0,0,1,2.0,2023-04-24 22:52:56.761706,0
6609,625,join_rated,3.0,1,1,3.0,2023-04-24 22:53:27.498964,0
3578,625,join_no_rate,,1,1,1.0,2023-04-24 22:53:34.687425,0
4579,625,join_no_rate,,1,1,1.0,2023-04-24 22:53:52.635972,0
6497,2902,join_rated,1.0,0,1,2.0,2023-04-24 22:54:06.369006,0
2762,625,join_rated,2.0,0,1,2.0,2023-04-24 22:54:19.579473,0
4948,625,join_rated,4.0,1,1,3.0,2023-04-24 22:54:22.625780,0
6308,2902,join_rated,4.0,1,1,3.0,2023-04-24 22:54:41.955809,0
4603,625,join_no_rate,,1,1,1.0,2023-04-24 22:55:07.326515,0
790,2902,join_no_rate,,1,1,1.0,2023-04-24 22:55:54.543711,0
7984,625,join_no_rate,,1,1,1.0,2023-04-24 22:56:11.810883,0
2124,625,join_rated,3.0,1,1,3.0,2023-04-24 22:56:40.396226,0
9429,2902,join_no_rate,,1,1,1.0,2023-04-24 22:57:45.454865,0
5461,2902,join_rated,2.0,0,1,2.0,2023-04-24 22:57:46.513488,0
9531,625,join_rated,4.0,1,1,3.0,2023-04-24 22:58:17.838301,0
9637,625,join_rated,4.0,1,1,3.0,2023-04-24 22:58:28.689932,0
9047,625,join_rated,1.0,0,1,2.0,2023-04-24 22:59:21.593302,0
6117,2902,join_rated,2.0,0,1,2.0,2023-04-24 22:59:40.895136,0
2146,625,join_rated,3.0,1,1,3.0,2023-04-24 22:59:43.737643,0
6914,2902,join_no_rate,,1,1,1.0,2023-04-24 22:59:50.149109,0
9299,625,join_rated,2.0,0,1,2.0,2023-04-24 22:59:54.674503,0
2566,625,join_rated,3.0,1,1,3.0,2023-04-24 23:00:09.726720,0
6108,625,join_rated,2.0,0,1,2.0,2023-04-24 23:00:32.749933,0
8235,625,join_no_rate,,1,1,1.0,2023-04-24 23:00:37.720919,0
4066,2902,join_no_rate,,1,1,1.0,2023-04-24 23:00:53.134673,0
5474,2902,join_rated,4.0,1,1,3.0,2023-04-24 23:01:28.214131,0
1391,625,join_rated,4.0,1,1,3.0,2023-04-24 23:01:39.619650,0
7526,2902,leave,,0,-1,-1.5,2023-04-24 23:01:59.201289,0
537,2902,join_rated,2.0,0,1,2.0,2023-04-24 23:02:21.706466,0
9406,625,join_rated,2.0,0,1,2.0,2023-04-24 23:02:38.306650,0
1284,2902,join_no_rate,,1,1,1.0,2023-04-24 23:03:23.479983,0
2247,2902,join_no_rate,,1,1,1.0,2023-04-24 23:03:56.850935,0
3537,625,join_rated,4.0,1,1,3.0,2023-04-24 23:04:08.383826,0
9661,2902,join_no_rate,,1,1,1.0,2023-04-24 23:04:25.727641,0
4726,625,join_rated,4.0,1,1,3.0,2023-04-24 23:04:41.086920,0
8862,2902,leave,,0,-1,-1.5,2023-04-24 23:04:53.891049,0
4177,2902,join_no_rate,,1,1,1.0,2023-04-24 23:05:02.841662,0
7365,2902,join_rated,3.0,1,1,3.0,2023-04-24 23:05:08.068647,0
4854,2902,join_rated,3.0,1,1,3.0,2023-04-24 23:05:41.757505,0
6383,2902,join_rated,4.0,1,1,3.0,2023-04-24 23:06:07.257027,0
1530,625,join_no_rate,,1,1,1.0,2023-04-24 23:06:30.650227,0
6026,625,join_no_rate,,1,1,1.0,2023-04-24 23:07:02.890516,0
5893,625,join_no_rate,,1,1,1.0,2023-04-24 23:07:19.258452,0
7263,2902,join_rated,2.0,0,1,2.0,2023-04-24 23:08:38.970009,0
2173,625,leave,,0,-1,-1.5,2023-04-24 23:09:03.764946,0
7452,625,join_rated,3.0,1,1,3.0,2023-04-24 23:09:07.616691,0
8111,2902,leave,,0,-1,-1.5,2023-04-24 23:09:21.255116,0
599,2902,join_no_rate,,1,1,1.0,2023-04-24 23:09:39.987915,0
6189,2902,join_no_rate,,1,1,1.0,2023-04-24 23:10:06.722289,0
820,2902,join_rated,2.0,0,1,2.0,2023-04-24 23:10:27.395284,0
646,625,join_rated,2.0,0,1,2.0,2023-04-24 23:11:23.190966,0
2327,625,join_rated,3.0,1,1,3.0,2023-04-24 23:11:31.107201,0
6056,625,join_no_rate,,1,1,1.0,2023-04-24 23:12:40.636708,0
3073,625,join_rated,4.0,1,1,3.0,2023-04-24 23:13:25.048572,0
4747,2902,join_no_rate,,1,1,1.0,2023-04-24 23:13:26.113963,0
306,2902,join_rated,2.0,0,1,2.0,2023-04-24 23:13:27.635446,0
3078,625,join_rated,3.0,1,1,3.0,2023-04-24 23:14:57.839750,0
7950,625,join_rated,4.0,1,1,3.0,2023-04-24 23:15:22.361872,0
2496,2902,join_no_rate,,1,1,1.0,2023-04-24 23:15:29.650436,0
4417,625,join_rated,3.0,1,1,3.0,2023-04-24 23:16:41.191202,0
1900,625,join_no_rate,,1,1,1.0,2023-04-24 23:16:51.030262,0
9527,2902,join_no_rate,,1,1,1.0,2023-04-24 23:17:49.639512,0
8348,625,join_rated,2.0,0,1,2.0,2023-04-24 23:18:07.645607,0
6455,625,join_no_rate,,1,1,1.0,2023-04-24 23:18:44.858341,0
8429,625,join_rated,3.0,1,1,3.0,2023-04-24 23:19:07.468935,0
439,2902,join_rated,4.0,1,1,3.0,2023-04-24 23:19:24.953499,0
5921,625,join_no_rate,,1,1,1.0,2023-04-24 23:20:58.895407,0
5601,625,join_no_rate,,1,1,1.0,2023-04-24 23:21:03.083581,0
6136,625,leave,,0,-1,-1.5,2023-04-24 23:22:43.029667,0
9563,625,join_rated,4.0,1,1,3.0,2023-04-24 23:22:51.208898,0
332,625,join_rated,3.0,1,1,3.0,2023-04-24 23:23:04.066889,0
1841,2902,join_rated,4.0,1,1,3.0,2023-04-24 23:23:36.837269,0
3739,625,join_no_rate,,1,1,1.0,2023-04-24 23:24:25.915002,0
603,625,join_no_rate,,1,1,1.0,2023-04-24 23:24:31.884866,0
2134,2902,join_rated,3.0,1,1,3.0,2023-04-24 23:24:32.142808,0
4122,2902,leave,,0,-1,-1.5,2023-04-24 23:24:33.793582,0
5478,625,join_rated,3.0,1,1,3.0,2023-04-24 23:25:40.936630,0
7428,625,join_rated,4.0,1,1,3.0,2023-04-24 23:25:44.727052,0
1362,625,join_rated,4.0,1,1,3.0,2023-04-24 23:26:12.918135,0
8912,2902,join_rated,4.0,1,1,3.0,2023-04-24 23:26:17.105940,0
9796,625,join_rated,3.0,1,1,3.0,2023-04-24 23:26:29.007870,0
8692,2902,join_no_rate,,1,1,1.0,2023-04-24 23:27:24.863492,0
9635,625,join_rated,3.0,1,1,3.0,2023-04-24 23:27:40.344432,0
4077,625,join_rated,4.0,1,1,3.0,2023-04-24 23:28:21.749941,0
1916,625,join_rated,4.0,1,1,3.0,2023-04-24 23:29:13.321953,0
3191,2902,join_no_rate,,1,1,1.0,2023-04-24 23:29:26.987775,0
2007,625,join_rated,2.0,0,1,2.0,2023-04-24 23:29:30.169505,0
9630,2902,join_no_rate,,1,1,1.0,2023-04-24 23:30:19.509893,0
2684,2902,join_no_rate,,1,1,1.0,2023-04-24 23:30:31.926540,0
9156,2902,join_rated,3.0,1,1,3.0,2023-04-24 23:32:53.438251,0
7492,2902,join_no_rate,,1,1,1.0,2023-04-24 23:33:28.137547,0
4221,2902,join_rated,3.0,1,1,3.0,2023-04-24 23:34:53.254844,0
1933,2902,join_rated,3.0,1,1,3.0,2023-04-24 23:35:57.020591,0
4166,2902,join_rated,3.0,1,1,3.0,2023-04-24 23:38:21.003882,0
1958,2902,join_rated,4.0,1,1,3.0,2023-04-24 23:38:56.079172,0
6682,2902,join_rated,3.0,1,1,3.0,2023-04-24 23:40:10.165495,0
3222,2902,join_rated,4.0,1,1,3.0,2023-04-24 23:40:47.533983,0
8654,2902,join_no_rate,,1,1,1.0,2023-04-24 23:41:11.150984,0
2586,2902,join_rated,4.0,1,1,3.0,2023-04-24 23:41:21.334575,0
2792,2902,join_no_rate,,1,1,1.0,2023-04-24 23:42:26.106007,0
5906,2902,join_rated,4.0,1,1,3.0,2023-04-24 23:43:07.197994,0
1939,2902,join_rated,2.0,0,1,2.0,2023-04-24 23:44:55.325782,0
9702,2902,leave,,0,-1,-1.5,2023-04-24 23:46:02.323918,0
4131,2902,join_no_rate,,1,1,1.0,2023-04-24 23:46:38.556183,0
629,2902,join_no_rate,,1,1,1.0,2023-04-24 23:47:07.751346,0
3632,2902,join_rated,4.0,1,1,3.0,2023-04-24 23:48:23.920388,0
3484,2902,join_rated,4.0,1,1,3.0,2023-04-24 23:49:05.751463,0
8313,2902,join_rated,4.0,1,1,3.0,2023-04-24 23:49:19.520092,0
2836,2902,join_no_rate,,1,1,1.0,2023-04-24 23:50:59.051922,0
4317,2902,join_rated,3.0,1,1,3.0,2023-04-24 23:51:29.512186,0
5105,2902,join_no_rate,,1,1,1.0,2023-04-24 23:51:40.019216,0
1916,2902,join_rated,3.0,1,1,3.0,2023-04-24 23:51:44.636612,0
7769,2902,join_no_rate,,1,1,1.0,2023-04-24 23:52:03.146290,0
7,2902,join_rated,3.0,1,1,3.0,2023-04-24 23:55:37.979649,0
7903,2902,leave,,0,-1,-1.5,2023-04-24 23:56:09.407042,0
2768,2902,join_no_rate,,1,1,1.0,2023-04-25 00:00:09.731524,0
3745,2902,join_no_rate,,1,1,1.0,2023-04-25 00:00:27.784993,0
4501,2902,join_no_rate,,1,1,1.0,2023-04-25 00:00:37.998884,0
4815,2902,join_rated,2.0,0,1,2.0,2023-04-25 00:01:09.082113,0
1813,2902,join_no_rate,,1,1,1.0,2023-04-25 00:04:54.840280,0
7408,2902,join_rated,4.0,1,1,3.0,2023-04-25 00:06:00.936139,0
5834,2902,join_no_rate,,1,1,1.0,2023-04-25 00:06:40.308640,0
8835,2902,join_rated,3.0,1,1,3.0,2023-04-25 00:07:08.888981,0
7633,2902,join_rated,4.0,1,1,3.0,2023-04-25 00:07:49.504390,0
3671,2902,join_no_rate,,1,1,1.0,2023-04-25 00:10:52.405327,0
536,623,join_rated,3.0,1,1,3.0,2023-04-25 11:42:37.687370,0
1304,623,join_rated,3.0,1,1,3.0,2023-04-25 11:42:50.172592,0
475,623,join_no_rate,,1,1,1.0,2023-04-25 11:43:20.138407,0
1807,623,join_no_rate,,1,1,1.0,2023-04-25 11:43:21.698891,0
3807,623,join_rated,3.0,1,1,3.0,2023-04-25 11:43:49.016316,0
3973,623,join_no_rate,,1,1,1.0,2023-04-25 11:44:01.274740,1
1182,623,join_rated,2.0,0,1,2.0,2023-04-25 11:45:34.854535,0
6182,623,join_no_rate,,1,1,1.0,2023-04-25 11:46:52.186249,0
6461,623,join_rated,3.0,1,1,3.0,2023-04-25 11:47:02.768272,0
9354,623,join_rated,3.0,1,1,3.0,2023-04-25 11:47:41.969665,0
5855,623,join_rated,3.0,1,1,3.0,2023-04-25 11:47:49.734670,0
7736,623,join_no_rate,,1,1,1.0,2023-04-25 11:49:48.624858,0
9992,623,join_no_rate,,1,1,1.0,2023-04-25 11:50:42.667900,0
3821,623,leave,,0,-1,-1.5,2023-04-25 11:52:37.260677,0
1206,623,join_no_rate,,1,1,1.0,2023-04-25 11:54:52.411477,0
1120,623,join_rated,4.0,1,1,3.0,2023-04-25 11:55:02.104959,0
4916,623,join_rated,4.0,1,1,3.0,2023-04-25 11:56:15.078195,0
5831,623,join_no_rate,,1,1,1.0,2023-04-25 11:59:27.976035,0
3332,623,join_rated,2.0,0,1,2.0,2023-04-25 12:01:45.416280,0
434,623,join_rated,2.0,0,1,2.0,2023-04-25 12:01:58.705192,0
380,623,join_rated,2.0,0,1,2.0,2023-04-25 12:02:19.057859,0
2365,623,join_rated,3.0,1,1,3.0,2023-04-25 12:05:45.844372,0
2010,623,join_rated,2.0,0,1,2.0,2023-04-25 12:08:33.269472,0
4347,623,leave,,0,-1,-1.5,2023-04-25 12:09:38.441608,0
3181,623,join_no_rate,,1,1,1.0,2023-04-25 12:11:05.233983,0
3562,623,join_rated,4.0,1,1,3.0,2023-04-25 12:12:26.826754,0
7954,623,join_rated,3.0,1,1,3.0,2023-04-25 12:13:42.879028,0
3844,623,join_rated,0.0,0,1,2.0,2023-04-25 12:15:03.867975,0
6025,623,join_rated,0.0,0,1,2.0,2023-04-25 12:16:10.298219,0
1250,623,join_rated,2.0,0,1,2.0,2023-04-25 12:16:48.099967,0
256,623,join_no_rate,,1,1,1.0,2023-04-25 12:17:32.657271,0
10,623,join_rated,3.0,1,1,3.0,2023-04-25 12:17:45.363930,0
9258,623,join_rated,1.0,0,1,2.0,2023-04-25 12:18:42.718012,0
9085,623,join_rated,1.0,0,1,2.0,2023-04-25 12:19:06.122740,0
8907,623,join_no_rate,,1,1,1.0,2023-04-25 12:19:11.323008,0
3232,623,leave,,0,-1,-1.5,2023-04-25 12:20:09.647011,0
1313,623,join_rated,2.0,0,1,2.0,2023-04-25 12:21:03.850834,0
6475,623,join_rated,2.0,0,1,2.0,2023-04-25 12:22:40.528397,0
2958,623,join_no_rate,,1,1,1.0,2023-04-25 12:22:52.018275,0
4304,623,join_rated,1.0,0,1,2.0,2023-04-25 12:23:03.020619,0
3267,623,join_no_rate,,1,1,1.0,2023-04-25 12:24:48.070253,0
7136,623,join_rated,1.0,0,1,2.0,2023-04-25 12:25:39.757985,0
3982,623,join_rated,4.0,1,1,3.0,2023-04-25 12:25:49.154774,0
411,623,join_rated,4.0,1,1,3.0,2023-04-25 12:25:57.819969,0
4717,623,join_rated,3.0,1,1,3.0,2023-04-25 12:26:43.177885,0
9576,623,join_rated,2.0,0,1,2.0,2023-04-25 12:27:21.748475,0
1719,623,join_rated,3.0,1,1,3.0,2023-04-25 12:29:18.006459,0
1050,2364,join_no_rate,,1,1,1.0,2023-04-25 12:30:29.823333,0
6978,2364,join_rated,4.0,1,1,3.0,2023-04-25 12:30:42.012433,0
9919,2364,leave,,0,-1,-1.5,2023-04-25 12:30:51.203692,0
9844,623,join_no_rate,,1,1,1.0,2023-04-25 12:30:56.860340,0
6517,623,join_rated,3.0,1,1,3.0,2023-04-25 12:31:01.856905,0
4015,2364,join_rated,1.0,0,1,2.0,2023-04-25 12:31:04.560102,0
9791,623,join_rated,2.0,0,1,2.0,2023-04-25 12:31:14.097269,0
7337,623,join_rated,0.0,0,1,2.0,2023-04-25 12:31:37.276902,0
1137,2364,join_no_rate,,1,1,1.0,2023-04-25 12:31:43.707679,0
7451,2364,join_no_rate,,1,1,1.0,2023-04-25 12:31:57.658513,0
4592,623,join_rated,4.0,1,1,3.0,2023-04-25 12:32:11.733883,0
7961,623,join_rated,2.0,0,1,2.0,2023-04-25 12:34:14.216581,0
2216,2364,join_no_rate,,1,1,1.0,2023-04-25 12:34:21.559657,0
6652,623,join_no_rate,,1,1,1.0,2023-04-25 12:34:27.737892,0
1970,2364,join_no_rate,,1,1,1.0,2023-04-25 12:34:37.780552,0
6154,623,join_rated,3.0,1,1,3.0,2023-04-25 12:34:54.372678,0
5138,623,join_no_rate,,1,1,1.0,2023-04-25 12:35:15.706857,0
3887,623,join_rated,3.0,1,1,3.0,2023-04-25 12:36:00.800039,0
9930,623,leave,,0,-1,-1.5,2023-04-25 12:36:14.744527,0
3667,623,join_no_rate,,1,1,1.0,2023-04-25 12:36:47.137134,0
9717,623,join_rated,2.0,0,1,2.0,2023-04-25 12:36:47.290776,0
1160,2364,join_rated,2.0,0,1,2.0,2023-04-25 12:37:35.037171,0
8412,2364,join_no_rate,,1,1,1.0,2023-04-25 12:37:50.477632,0
4948,623,join_rated,4.0,1,1,3.0,2023-04-25 12:38:24.060137,0
3259,2364,join_rated,2.0,0,1,2.0,2023-04-25 12:38:34.519947,0
3529,2364,join_no_rate,,1,1,1.0,2023-04-25 12:38:37.496892,0
4812,2364,leave,,0,-1,-1.5,2023-04-25 12:41:00.659676,0
7924,2364,join_rated,4.0,1,1,3.0,2023-04-25 12:41:19.952800,0
3858,2364,join_rated,3.0,1,1,3.0,2023-04-25 12:44:52.882777,0
3221,623,join_no_rate,,1,1,1.0,2023-04-25 12:45:32.595683,0
725,623,join_rated,2.0,0,1,2.0,2023-04-25 12:46:34.085142,0
4677,2364,join_rated,2.0,0,1,2.0,2023-04-25 12:47:06.644765,0
6444,623,join_rated,3.0,1,1,3.0,2023-04-25 12:47:28.946865,0
6722,623,join_no_rate,,1,1,1.0,2023-04-25 12:47:48.790695,0
9189,2364,join_no_rate,,1,1,1.0,2023-04-25 12:49:56.130673,0
4438,1113,leave,,0,-1,-1.5,2023-04-25 12:50:59.970295,0
6471,623,join_rated,4.0,1,1,3.0,2023-04-25 12:51:43.056876,0
5659,1113,join_rated,4.0,1,1,3.0,2023-04-25 12:51:46.167081,0
594,2364,join_rated,1.0,0,1,2.0,2023-04-25 12:52:02.482139,0
3325,2364,join_rated,4.0,1,1,3.0,2023-04-25 12:52:22.195685,0
3625,2364,join_rated,4.0,1,1,3.0,2023-04-25 12:52:59.795007,0
5926,2364,join_no_rate,,1,1,1.0,2023-04-25 12:53:17.015754,0
2533,623,join_rated,1.0,0,1,2.0,2023-04-25 12:53:17.953923,0
2117,2364,join_rated,2.0,0,1,2.0,2023-04-25 12:53:21.079962,0
480,2364,join_no_rate,,1,1,1.0,2023-04-25 12:54:31.314752,0
6094,2364,join_rated,0.0,0,1,2.0,2023-04-25 12:55:01.366575,0
6290,2364,join_no_rate,,1,1,1.0,2023-04-25 12:57:05.273020,0
2229,623,join_no_rate,,1,1,1.0,2023-04-25 12:57:21.948912,0
671,2364,join_rated,4.0,1,1,3.0,2023-04-25 12:57:57.205614,0
7091,623,join_rated,4.0,1,1,3.0,2023-04-25 12:58:47.705194,0
8900,623,leave,,0,-1,-1.5,2023-04-25 12:59:08.647668,0
468,2364,join_rated,1.0,0,1,2.0,2023-04-25 12:59:12.925945,0
4391,623,join_rated,3.0,1,1,3.0,2023-04-25 12:59:32.381954,0
739,1113,join_rated,1.0,0,1,2.0,2023-04-25 12:59:56.467793,0
3189,2364,join_rated,3.0,1,1,3.0,2023-04-25 13:00:14.594351,0
3551,1113,join_rated,3.0,1,1,3.0,2023-04-25 13:00:37.267984,0
9209,1113,join_rated,4.0,1,1,3.0,2023-04-25 13:00:38.531082,0
106,1113,join_rated,3.0,1,1,3.0,2023-04-25 13:01:00.080760,0
6222,2364,join_rated,3.0,1,1,3.0,2023-04-25 13:01:23.043487,0
5464,2364,join_rated,1.0,0,1,2.0,2023-04-25 13:01:32.870556,0
7954,2364,join_rated,4.0,1,1,3.0,2023-04-25 13:01:50.386061,0
157,1113,join_rated,4.0,1,1,3.0,2023-04-25 13:02:03.425520,0
6758,2364,join_no_rate,,1,1,1.0,2023-04-25 13:02:16.902628,0
8068,623,join_rated,2.0,0,1,2.0,2023-04-25 13:02:36.845395,0
4293,623,join_rated,3.0,1,1,3.0,2023-04-25 13:03:00.507736,0
1002,1113,join_rated,2.0,0,1,2.0,2023-04-25 13:03:17.493699,0
5293,623,join_rated,3.0,1,1,3.0,2023-04-25 13:03:28.452513,0
2223,623,join_no_rate,,1,1,1.0,2023-04-25 13:03:31.384428,0
7154,623,join_no_rate,,1,1,1.0,2023-04-25 13:03:41.812160,0
3048,2364,leave,,0,-1,-1.5,2023-04-25 13:03:44.642871,0
6740,2364,join_rated,4.0,1,1,3.0,2023-04-25 13:04:02.213355,0
5646,623,join_rated,3.0,1,1,3.0,2023-04-25 13:04:15.842438,0
6311,623,join_rated,4.0,1,1,3.0,2023-04-25 13:04:50.695646,0
8417,2364,join_no_rate,,1,1,1.0,2023-04-25 13:07:00.003259,0
4010,1113,join_rated,3.0,1,1,3.0,2023-04-25 13:07:07.833221,0
7520,1113,join_rated,3.0,1,1,3.0,2023-04-25 13:07:20.491123,0
582,623,join_no_rate,,1,1,1.0,2023-04-25 13:07:22.334225,0
7333,2364,join_no_rate,,1,1,1.0,2023-04-25 13:07:24.089590,0
8935,1113,join_no_rate,,1,1,1.0,2023-04-25 13:07:24.947302,0
1486,1113,join_no_rate,,1,1,1.0,2023-04-25 13:07:34.218504,0
5330,1113,join_rated,3.0,1,1,3.0,2023-04-25 13:07:46.625869,0
1923,1113,join_no_rate,,1,1,1.0,2023-04-25 13:08:29.889196,0
1464,1113,join_rated,3.0,1,1,3.0,2023-04-25 13:08:52.130956,0
5048,2364,join_rated,3.0,1,1,3.0,2023-04-25 13:09:17.414623,0
2796,623,join_rated,3.0,1,1,3.0,2023-04-25 13:09:54.140700,0
1417,2364,join_rated,2.0,0,1,2.0,2023-04-25 13:09:59.008139,0
2384,2364,join_no_rate,,1,1,1.0,2023-04-25 13:09:59.655724,0
8216,2364,leave,,0,-1,-1.5,2023-04-25 13:10:58.305424,0
9862,2364,join_no_rate,,1,1,1.0,2023-04-25 13:11:14.850074,0
6522,1113,join_rated,3.0,1,1,3.0,2023-04-25 13:11:20.775548,0
2845,1113,join_rated,4.0,1,1,3.0,2023-04-25 13:11:34.538977,0
157,2364,join_rated,4.0,1,1,3.0,2023-04-25 13:12:01.023502,0
2796,1113,join_rated,4.0,1,1,3.0,2023-04-25 13:12:02.207088,0
6495,2364,join_rated,2.0,0,1,2.0,2023-04-25 13:13:11.941512,0
3950,623,join_rated,3.0,1,1,3.0,2023-04-25 13:14:45.885196,0
3890,2364,join_rated,2.0,0,1,2.0,2023-04-25 13:14:52.310426,0
4065,623,join_rated,3.0,1,1,3.0,2023-04-25 13:14:53.097463,0
4550,2364,join_rated,2.0,0,1,2.0,2023-04-25 13:15:03.366020,0
7360,2364,join_no_rate,,1,1,1.0,2023-04-25 13:15:19.985700,0
1215,1113,leave,,0,-1,-1.5,2023-04-25 13:16:28.872170,0
7277,2364,join_rated,3.0,1,1,3.0,2023-04-25 13:16:50.251290,0
7275,1113,join_rated,3.0,1,1,3.0,2023-04-25 13:16:51.269526,0
2746,1113,leave,,0,-1,-1.5,2023-04-25 13:17:30.355370,0
9926,2364,join_rated,4.0,1,1,3.0,2023-04-25 13:17:36.131755,0
7035,623,join_rated,3.0,1,1,3.0,2023-04-25 13:18:58.555329,0
85,1113,join_rated,2.0,0,1,2.0,2023-04-25 13:19:03.804476,0
7265,623,join_rated,2.0,0,1,2.0,2023-04-25 13:20:21.613859,0
699,2364,join_rated,3.0,1,1,3.0,2023-04-25 13:21:06.403545,0
2588,1113,join_no_rate,,1,1,1.0,2023-04-25 13:21:18.961879,0
8179,1113,join_rated,3.0,1,1,3.0,2023-04-25 13:22:06.465444,0
4328,1113,join_rated,4.0,1,1,3.0,2023-04-25 13:23:25.472557,0
3146,1113,join_no_rate,,1,1,1.0,2023-04-25 13:23:56.992039,0
8613,1113,join_rated,2.0,0,1,2.0,2023-04-25 13:24:13.573250,0
8134,1113,join_rated,2.0,0,1,2.0,2023-04-25 13:24:23.142565,0
9606,1113,leave,,0,-1,-1.5,2023-04-25 13:24:46.907047,0
869,2364,join_no_rate,,1,1,1.0,2023-04-25 13:25:04.638410,0
7437,623,join_rated,2.0,0,1,2.0,2023-04-25 13:25:05.933911,0
1682,1113,join_rated,4.0,1,1,3.0,2023-04-25 13:25:15.553463,0
9519,623,join_rated,2.0,0,1,2.0,2023-04-25 13:25:20.453223,0
4677,623,join_rated,1.0,0,1,2.0,2023-04-25 13:26:07.709201,0
5226,1113,join_rated,2.0,0,1,2.0,2023-04-25 13:26:31.704373,0
8681,623,join_no_rate,,1,1,1.0,2023-04-25 13:26:58.322882,0
3817,1113,join_rated,3.0,1,1,3.0,2023-04-25 13:27:22.961093,0
3316,1113,join_rated,4.0,1,1,3.0,2023-04-25 13:27:37.298763,0
8555,623,join_rated,1.0,0,1,2.0,2023-04-25 13:27:41.025602,0
8172,1113,join_no_rate,,1,1,1.0,2023-04-25 13:28:06.453872,0
1112,1113,join_rated,4.0,1,1,3.0,2023-04-25 13:28:17.510745,0
6637,623,join_no_rate,,1,1,1.0,2023-04-25 13:28:23.167749,0
1650,623,join_no_rate,,1,1,1.0,2023-04-25 13:28:42.114099,0
6180,2364,join_rated,2.0,0,1,2.0,2023-04-25 13:28:50.304658,0
5113,623,join_no_rate,,1,1,1.0,2023-04-25 13:29:21.673141,0
6812,1113,join_no_rate,,1,1,1.0,2023-04-25 13:30:09.734905,0
7956,623,join_rated,2.0,0,1,2.0,2023-04-25 13:30:29.901268,0
1301,623,join_rated,3.0,1,1,3.0,2023-04-25 13:30:45.104412,0
8888,2364,join_no_rate,,1,1,1.0,2023-04-25 13:31:14.605379,0
7709,623,join_no_rate,,1,1,1.0,2023-04-25 13:31:16.932758,0
2669,1113,join_no_rate,,1,1,1.0,2023-04-25 13:31:18.301952,0
823,1113,join_rated,4.0,1,1,3.0,2023-04-25 13:31:29.215559,0
2858,1113,join_rated,2.0,0,1,2.0,2023-04-25 13:31:39.411034,0
9593,2364,join_rated,4.0,1,1,3.0,2023-04-25 13:31:51.855556,0
2596,2364,join_rated,1.0,0,1,2.0,2023-04-25 13:32:24.789358,0
6402,1113,join_rated,2.0,0,1,2.0,2023-04-25 13:32:32.907873,0
8531,2364,leave,,0,-1,-1.5,2023-04-25 13:32:35.358586,0
3151,1113,join_no_rate,,1,1,1.0,2023-04-25 13:33:18.557637,0
3925,623,leave,,0,-1,-1.5,2023-04-25 13:33:52.118641,0
8999,1113,join_rated,4.0,1,1,3.0,2023-04-25 13:34:14.655636,0
7308,1113,join_rated,2.0,0,1,2.0,2023-04-25 13:35:49.949303,0
8741,2364,leave,,0,-1,-1.5,2023-04-25 13:36:31.471572,0
8632,623,join_rated,1.0,0,1,2.0,2023-04-25 13:37:04.211035,0
2865,1113,join_rated,2.0,0,1,2.0,2023-04-25 13:37:15.931509,0
4091,2364,join_rated,4.0,1,1,3.0,2023-04-25 13:37:52.130026,0
9693,1113,join_rated,3.0,1,1,3.0,2023-04-25 13:37:56.214462,0
696,623,join_no_rate,,1,1,1.0,2023-04-25 13:38:37.524575,0
2816,623,leave,,0,-1,-1.5,2023-04-25 13:38:39.776519,0
6938,2364,join_rated,1.0,0,1,2.0,2023-04-25 13:38:59.251987,0
3471,1113,join_no_rate,,1,1,1.0,2023-04-25 13:39:57.316213,0
1571,623,join_no_rate,,1,1,1.0,2023-04-25 13:40:34.667620,0
3537,2364,join_rated,4.0,1,1,3.0,2023-04-25 13:40:43.553486,0
7783,2364,join_no_rate,,1,1,1.0,2023-04-25 13:40:52.746108,0
6564,2364,leave,,0,-1,-1.5,2023-04-25 13:41:25.282565,0
4405,623,join_rated,3.0,1,1,3.0,2023-04-25 13:41:37.955029,0
6765,1113,join_no_rate,,1,1,1.0,2023-04-25 13:42:41.984336,0
6587,1113,leave,,0,-1,-1.5,2023-04-25 13:42:58.973653,0
7615,1113,join_rated,3.0,1,1,3.0,2023-04-25 13:43:13.027265,0
6728,2364,join_no_rate,,1,1,1.0,2023-04-25 13:43:40.104738,0
